l-down,141,62,229,293
l-down,140,63,228,293
l-down,141,62,229,293
l-down,141,62,228,293
l-down,141,62,229,292
l-down,139,63,230,291
l-down,140,64,231,290
l-down,141,64,231,290
l-down,140,63,230,290
l-down,141,63,230,290
l-down,142,62,229,291
l-down,144,61,230,290
l-down,146,61,230,290
l-down,147,60,231,290
l-down,148,60,232,290
l-down,148,60,232,290
l-down,148,60,233,290
l-down,148,60,234,289
l-down,148,60,236,289
l-down,149,60,235,289
l-down,148,61,235,289
l-down,148,61,235,288
l-down,148,61,236,288
l-down,146,61,237,288
l-down,146,61,236,289
l-down,147,60,235,289
l-down,146,61,236,288
l-down,146,61,236,288
l-down,146,61,238,288
l-down,146,61,237,289
l-down,147,60,238,288
l-down,147,60,238,288
l-down,147,59,239,288
l-down,148,58,240,287
l-down,148,58,240,287
l-down,147,57,241,285
l-down,146,56,241,285
l-down,147,57,240,286
l-down,147,56,241,286
l-down,146,57,241,286
l-down,148,57,240,287
l-down,148,57,241,287
l-down,147,57,241,286
l-down,146,58,242,286
l-down,147,59,241,286
l-down,148,58,243,285
l-down,150,57,241,286
l-down,150,56,241,286
l-down,152,55,241,286
l-down,155,54,239,286
l-down,156,52,238,287
l-down,157,52,239,287
l-down,157,52,239,287
l-down,156,53,239,287
l-down,156,52,238,287
l-down,156,52,237,288
l-down,156,52,237,288
l-down,155,53,238,288
l-down,157,51,238,289
l-down,157,50,239,289
l-down,158,50,239,289
l-down,158,50,239,288
l-down,160,49,238,289
l-down,160,49,237,290
l-down,159,49,235,292
l-down,158,50,236,291
l-down,159,50,237,291
l-down,158,50,237,291
l-down,158,50,238,289
l-down,158,50,239,289
l-down,157,50,240,289
l-down,157,50,241,289
l-down,159,50,239,290
l-down,157,50,238,290
l-down,158,50,238,290
l-down,158,50,238,291
l-down,158,50,239,290
l-down,159,50,238,291
l-down,160,48,238,292
l-down,160,49,238,292
l-down,159,49,238,292
l-down,160,48,239,292
l-down,160,49,238,292
l-down,161,48,239,292
l-down,163,48,238,292
l-down,163,47,238,292
l-down,164,47,238,292
l-down,163,47,240,291
l-down,163,47,240,291
l-down,163,47,239,291
l-down,163,47,239,291
l-down,163,47,238,292
l-down,162,47,239,291
l-down,163,47,239,291
l-down,163,47,239,291
l-down,162,48,239,291
l-down,162,48,239,291
l-down,160,48,239,291
l-down,161,48,238,292
l-down,161,49,239,291
l-down,161,48,239,291
l-down,160,49,239,291
l-down,160,49,240,290
l-down,161,48,238,291
l-down,160,49,237,292
l-down,161,48,237,292
l-down,160,49,237,292
l-down,157,51,237,292
l-down,176,16,239,293
l-down,176,23,239,292
l-down,167,43,238,291
l-down,160,49,237,292
l-down,156,51,237,292
l-down,157,52,237,292
l-down,157,52,238,291
l-down,157,52,237,292
l-down,157,52,236,292
l-down,157,51,235,292
l-down,159,51,234,293
l-down,155,51,234,293
l-down,154,53,234,292
l-down,154,54,235,292
l-down,154,54,235,292
l-down,154,53,234,291
l-down,153,54,234,291
l-down,155,54,234,291
l-down,153,55,234,290
l-down,153,55,236,289
l-down,154,54,235,290
l-down,155,55,237,290
l-down,152,56,237,289
l-down,151,56,236,290
l-down,150,57,237,289
l-down,149,58,238,289
l-down,147,59,238,289
l-down,147,59,237,288
l-down,146,60,237,288
l-down,145,60,237,288
l-down,144,60,237,288
l-down,147,59,236,288
l-down,147,58,234,290
l-down,148,57,235,290
l-down,148,57,234,291
l-down,148,57,232,292
l-down,148,57,232,292
l-down,150,57,232,292
l-down,150,57,233,292
l-down,149,57,234,291
l-down,148,57,234,291
l-down,146,59,235,291
l-down,144,59,236,290
l-down,144,60,235,291
l-down,144,61,233,292
l-down,143,62,233,293
l-down,143,62,232,293
l-down,143,61,232,294
l-down,142,62,232,294
l-down,142,62,232,294
l-down,142,62,233,293
l-down,143,61,232,294
l-down,142,61,230,296
l-down,143,60,230,296
l-down,143,60,228,296
l-down,143,61,227,297
l-down,142,62,225,297
l-down,143,62,222,296
l-down,142,63,223,294
l-down,141,64,223,293
l-down,140,64,221,294
l-down,140,63,221,295
l-down,138,63,220,295
l-down,138,62,221,295
l-down,138,62,221,296
l-down,139,61,222,296
l-down,139,61,221,297
l-down,137,62,221,298
l-down,136,62,221,297
l-down,138,62,221,298
l-down,138,62,222,297
l-down,138,63,220,299
l-down,137,64,220,299
l-down,136,64,219,299
l-down,136,64,219,299
l-down,136,64,219,299
l-down,137,64,220,300
l-down,136,64,220,301
l-down,135,64,219,301
l-down,134,64,219,301
l-down,134,64,219,301
l-down,133,64,218,302
l-down,134,63,220,302
l-down,134,64,221,301
l-down,133,63,221,301
l-down,131,64,220,301
l-down,131,65,220,302
l-down,130,65,220,302
l-down,131,64,221,302
l-down,130,65,220,302
l-down,131,65,219,303
l-down,130,65,219,303
l-down,131,65,218,303
l-down,131,65,217,304
l-down,131,65,215,304
l-down,131,66,213,305
l-down,131,66,211,306
l-down,132,65,210,305
l-down,133,65,210,306
l-down,133,65,210,307
l-down,133,65,209,307
l-down,132,65,209,307
l-down,131,66,210,307
l-down,132,65,209,307
l-down,132,65,209,308
l-down,133,65,206,309
l-down,133,64,205,310
l-down,132,65,204,312
l-down,131,65,202,313
l-down,132,65,202,313
l-down,132,65,202,314
l-down,132,65,202,313
l-down,131,65,201,314
l-down,129,66,203,313
l-down,129,65,202,313
l-down,129,65,203,313
l-down,129,65,203,313
l-down,128,65,204,313
l-down,129,65,203,313
l-down,128,65,203,314
l-down,128,66,203,314
l-down,127,66,203,313
l-down,127,66,204,312
l-down,128,66,205,312
l-down,127,66,204,312
l-down,128,66,204,312
l-down,128,66,204,312
l-down,128,66,205,312
l-down,129,66,205,312
l-down,128,66,206,311
l-down,129,66,206,311
l-down,130,67,206,311
l-down,129,67,207,311
l-down,129,67,206,311
l-down,129,67,206,311
l-down,130,67,206,311
l-down,130,67,206,311
l-down,130,67,206,311
l-down,129,67,205,311
l-down,129,67,206,311
l-down,129,66,205,312
l-down,129,66,205,311
l-down,130,66,205,312
l-left,312,75,167,278
l-left,154,271,307,80
l-left,162,274,305,82
l-left,162,271,335,79
l-left,165,270,65,1
l-left,170,269,308,80
l-left,170,268,306,78
l-left,170,268,307,78
l-left,171,270,305,80
l-left,171,270,305,80
l-left,173,267,302,88
l-left,312,77,167,269
l-left,310,75,171,268
l-left,311,73,170,270
l-left,310,75,172,270
l-left,310,75,171,271
l-left,310,76,171,273
l-left,311,76,173,271
l-left,310,76,171,272
l-left,315,75,172,272
l-left,312,75,172,271
l-left,312,75,172,272
l-left,313,72,168,275
l-left,312,72,167,276
l-left,308,74,171,274
l-left,149,279,10,57
l-left,165,269,318,92
l-left,168,269,300,93
l-left,168,270,302,96
l-left,168,274,295,93
l-left,166,273,355,64
l-left,168,274,300,89
l-left,168,275,294,86
l-left,169,275,267,92
l-left,165,274,340,76
l-left,141,304,141,283
l-left,308,78,165,275
l-left,6,53,155,292
l-left,156,273,302,81
l-left,162,272,283,80
l-left,149,296,148,299
l-left,138,303,158,294
l-left,65,359,167,275
l-left,312,76,167,276
l-left,313,74,170,276
l-left,312,75,169,277
l-left,157,276,25,47
l-left,153,270,338,88
l-left,167,270,293,95
l-left,170,272,299,90
l-left,169,272,302,88
l-left,166,276,301,87
l-left,164,279,301,86
l-left,164,278,302,87
l-left,165,278,301,90
l-left,164,275,350,82
l-left,165,276,302,95
l-left,132,276,13,70
l-left,313,72,171,281
l-left,314,73,170,282
l-left,314,73,166,285
l-left,313,74,165,284
l-left,312,74,164,287
l-left,312,73,163,287
l-left,312,73,160,288
l-left,313,71,160,288
l-left,313,70,162,289
l-left,314,71,160,291
l-left,314,71,160,291
l-left,313,71,161,291
l-left,313,71,162,291
l-left,314,71,162,291
l-left,313,72,165,288
l-left,313,72,164,288
l-left,313,72,164,288
l-left,313,72,165,288
l-left,313,73,165,288
l-left,312,74,165,289
l-left,312,74,165,288
l-left,311,75,164,288
l-left,310,76,165,287
l-left,310,76,163,288
l-left,310,75,163,288
l-left,310,75,164,288
l-left,311,75,165,288
l-left,311,74,164,289
l-left,310,74,164,288
l-left,310,74,163,288
l-left,310,74,163,288
l-left,310,74,163,288
l-left,310,75,163,288
l-left,310,74,161,289
l-left,311,75,161,289
l-left,311,74,160,290
l-left,311,74,160,291
l-left,311,74,159,291
l-left,311,74,158,292
l-left,310,74,158,292
l-left,311,74,158,292
l-left,310,75,160,291
l-left,310,74,159,292
l-left,312,73,160,292
l-left,312,73,160,292
l-left,311,73,160,292
l-left,311,73,158,293
l-left,311,72,158,294
l-left,311,73,158,294
l-left,312,73,159,294
l-left,312,73,159,294
l-left,312,73,159,293
l-left,312,73,160,292
l-left,312,73,160,292
l-left,311,73,161,292
l-left,311,74,160,291
l-left,310,75,160,291
l-left,310,75,160,291
l-left,311,75,161,290
l-left,312,74,161,290
l-left,312,75,161,290
l-left,312,74,161,290
l-left,312,74,162,290
l-left,311,75,161,290
l-left,311,74,160,290
l-left,312,73,159,291
l-left,313,73,159,291
l-left,314,72,157,293
l-left,316,70,157,293
l-left,315,71,158,293
l-left,314,72,158,293
l-left,315,72,157,294
l-left,314,72,157,293
l-left,314,72,158,292
l-left,316,72,158,292
l-left,316,71,159,291
l-left,313,72,158,290
l-left,312,72,158,289
l-left,313,72,159,288
l-left,313,73,163,286
l-left,311,73,163,286
l-left,309,74,163,284
l-left,309,74,165,282
l-left,70,338,169,281
l-left,165,273,296,84
l-left,166,276,300,84
l-left,166,275,299,85
l-left,309,79,156,278
l-left,308,81,166,273
l-left,309,79,170,276
l-left,309,77,170,274
l-left,309,76,171,275
l-left,309,75,169,276
l-left,311,74,171,276
l-left,312,73,172,277
l-left,314,72,172,277
l-left,315,71,170,277
l-left,314,71,170,277
l-left,315,71,169,277
l-left,314,72,170,277
l-left,314,72,169,277
l-left,314,72,169,277
l-left,70,348,173,281
l-left,310,71,173,278
l-left,322,75,175,273
l-left,300,74,175,267
l-left,300,71,174,265
l-left,301,70,173,267
l-left,301,70,172,267
l-left,302,71,172,266
l-left,302,71,167,267
l-left,340,72,166,267
l-left,317,72,166,266
l-left,309,71,166,267
l-left,308,70,166,268
l-left,307,71,166,269
l-left,146,285,123,305
l-left,304,65,163,272
l-left,297,68,167,265
l-left,297,70,170,265
l-left,160,264,116,303
l-left,167,263,134,281
l-left,301,78,169,261
l-left,165,265,286,76
l-left,305,75,153,272
l-left,150,269,94,318
l-left,303,74,156,268
l-left,125,275,121,295
l-left,169,264,293,44
l-left,172,264,289,77
l-left,175,265,328,57
l-left,178,265,39,3
l-left,180,263,299,73
l-left,181,263,298,68
l-left,161,286,131,296
l-left,313,73,163,269
l-left,307,71,171,266
l-left,308,69,173,266
l-left,306,67,172,267
l-left,306,66,173,267
l-left,308,66,173,268
l-left,307,67,171,267
l-left,35,4,170,271
l-left,305,66,170,270
l-left,302,66,173,268
l-left,305,65,172,268
l-left,302,64,173,267
l-left,301,63,173,267
l-left,303,61,173,267
l-left,303,61,173,267
l-left,303,61,173,267
l-left,302,61,172,268
l-left,301,63,171,269
l-left,300,63,169,269
l-left,301,63,170,268
l-left,301,63,170,268
l-left,302,62,170,268
l-left,303,62,169,268
l-left,303,62,169,269
l-left,304,61,168,269
l-left,304,61,167,270
l-left,307,60,168,270
l-left,307,60,169,270
l-left,307,58,168,271
l-left,308,59,168,271
l-left,309,58,166,272
l-left,309,58,165,272
l-left,308,57,165,271
l-left,308,56,166,270
l-left,307,56,164,272
l-left,307,56,165,272
l-left,305,56,167,270
l-left,307,57,168,270
l-left,305,57,170,269
l-left,305,56,171,266
l-left,304,56,169,266
l-left,304,56,169,267
l-left,302,56,170,265
l-left,289,39,344,48
l-left,294,40,323,56
l-left,305,52,156,276
l-left,303,49,51,348
l-left,305,55,162,272
l-left,306,56,171,269
l-left,307,58,173,267
l-left,308,59,175,266
l-left,308,59,175,267
l-left,308,59,174,269
l-left,310,59,174,268
l-left,311,59,174,269
l-left,311,58,173,269
l-left,313,56,173,270
l-left,313,56,173,270
l-left,313,55,173,270
l-left,313,56,172,270
l-left,314,56,172,270
l-left,315,55,171,270
l-left,313,55,170,270
l-left,313,54,170,270
l-left,312,55,169,271
l-left,312,55,170,270
l-left,311,55,161,275
l-left,312,55,162,275
l-left,312,55,162,275
l-left,313,54,163,274
l-left,314,54,163,274
l-left,313,53,164,275
l-left,313,54,164,275
l-left,313,53,163,275
l-left,313,53,165,275
l-left,314,52,165,274
l-left,314,51,165,274
l-left,315,51,165,275
l-left,315,50,166,274
l-left,314,51,166,274
l-left,314,51,166,274
l-left,315,51,166,275
l-left,314,52,166,274
l-left,314,52,167,273
l-left,314,76,172,271
l-left,314,82,174,275
l-left,311,81,175,276
l-left,307,83,180,273
l-left,302,82,176,275
l-left,293,81,176,275
l-left,283,81,179,272
l-left,274,82,179,272
l-left,265,83,181,271
l-left,256,83,181,271
l-left,247,84,182,271
l-left,245,85,182,273
l-left,249,86,182,273
l-left,255,85,182,274
l-left,261,85,182,274
l-left,271,85,182,274
l-left,279,83,182,274
l-left,285,84,181,274
l-left,291,83,180,274
l-left,298,82,180,274
l-left,304,82,180,274
l-left,308,82,180,274
l-left,313,82,180,274
l-left,314,82,180,274
l-left,315,83,180,274
l-left,315,82,180,274
l-left,314,82,180,274
l-left,315,83,180,274
l-left,314,84,180,274
l-left,308,84,182,274
l-left,301,84,181,274
l-left,292,85,181,273
l-left,284,87,180,274
l-left,277,87,181,273
l-left,270,87,182,273
l-left,262,88,181,273
l-left,254,90,180,273
l-left,247,89,179,275
l-left,258,85,179,275
l-left,269,83,178,276
l-left,277,82,176,277
l-left,286,81,175,278
l-left,297,79,176,278
l-left,305,77,176,278
l-left,311,76,176,279
l-left,313,76,176,278
l-left,314,75,176,279
l-left,313,75,178,278
l-left,310,76,177,277
l-left,305,75,178,277
l-left,296,76,177,277
l-left,286,77,176,278
l-left,278,79,177,277
l-left,268,82,177,277
l-left,254,86,178,276
l-left,239,91,179,276
l-left,238,92,180,277
l-left,248,89,180,275
l-left,261,84,180,276
l-left,274,82,181,275
l-left,288,76,180,276
l-left,298,75,181,276
l-left,307,75,180,277
l-left,312,74,181,277
l-left,318,75,180,277
l-left,322,75,179,278
l-left,321,75,178,278
l-left,318,76,178,279
l-left,314,75,177,279
l-left,307,75,178,279
l-left,300,75,176,279
l-left,298,77,176,279
l-left,285,78,176,279
l-left,271,83,176,279
l-left,254,87,176,278
l-left,242,91,177,278
l-left,231,93,177,278
l-left,237,87,175,276
l-left,250,86,176,277
l-left,270,82,175,278
l-left,286,78,176,279
l-left,297,76,175,279
l-left,308,75,176,278
l-left,315,75,176,279
l-left,323,75,175,279
l-left,326,74,175,279
l-left,325,74,175,279
l-left,321,74,175,279
l-left,317,74,175,278
l-left,315,74,175,279
l-left,307,74,175,279
l-left,298,74,174,279
l-left,290,74,175,279
l-left,282,75,176,278
l-left,273,77,175,279
l-left,263,77,174,280
l-left,253,80,174,279
l-left,238,85,175,279
l-left,232,88,176,280
l-left,236,91,175,281
l-left,248,90,176,280
l-left,260,89,177,279
l-left,263,89,178,279
l-left,278,89,178,279
l-left,294,89,177,279
l-left,303,89,178,280
l-left,308,90,178,280
l-left,313,90,179,280
l-left,314,90,179,280
l-left,314,89,180,280
l-left,313,88,179,281
l-left,313,86,178,281
l-left,307,85,178,281
l-left,296,85,179,281
l-left,288,84,180,280
l-left,278,85,179,280
l-left,270,86,179,280
l-left,261,87,179,279
l-left,252,89,179,279
l-left,241,94,180,278
l-left,233,96,180,278
l-left,227,97,180,278
l-right,184,89,42,280
l-right,181,85,47,279
l-right,179,85,50,280
l-right,181,85,56,279
l-right,182,85,62,278
l-right,182,86,70,279
l-right,184,85,76,278
l-right,183,85,83,276
l-right,161,140,312,0
l-right,80,255,188,93
l-right,79,256,190,91
l-right,74,258,184,96
l-right,76,257,179,95
l-right,181,87,98,273
l-right,74,259,186,96
l-right,78,258,182,94
l-right,77,260,185,91
l-right,75,261,183,94
l-right,77,259,182,94
l-right,78,258,182,94
l-right,77,259,180,94
l-right,76,260,180,96
l-right,183,85,106,276
l-right,76,251,198,86
l-right,224,85,20,299
l-right,182,92,78,264
l-right,180,90,80,263
l-right,143,151,218,103
l-right,83,248,180,102
l-right,176,137,127,191
l-right,81,247,204,99
l-right,79,247,175,104
l-right,211,101,82,258
l-right,178,90,117,269
l-right,117,178,210,90
l-right,182,114,228,60
l-right,172,98,78,261
l-right,176,94,83,259
l-right,76,257,183,100
l-right,83,250,201,97
l-right,92,225,193,109
l-right,82,247,173,104
l-right,233,96,83,261
l-right,180,94,80,261
l-right,181,85,126,268
l-right,173,111,85,267
l-right,184,94,81,267
l-right,185,91,77,267
l-right,187,88,78,266
l-right,187,89,79,267
l-right,186,90,80,267
l-right,184,91,77,267
l-right,183,91,77,266
l-right,181,92,77,266
l-right,182,93,79,266
l-right,181,93,78,266
l-right,180,93,79,265
l-right,181,92,78,265
l-right,182,93,78,266
l-right,185,92,79,266
l-right,186,89,76,270
l-right,184,94,49,267
l-right,189,88,72,266
l-right,190,87,74,270
l-right,189,88,75,270
l-right,189,89,77,269
l-right,188,90,78,269
l-right,188,90,76,269
l-right,188,89,77,270
l-right,187,90,77,270
l-right,187,90,77,269
l-right,186,90,77,270
l-right,185,90,77,269
l-right,185,91,77,269
l-right,186,90,80,268
l-right,188,89,80,267
l-right,188,90,81,264
l-right,190,87,80,268
l-right,191,86,78,269
l-right,192,86,77,270
l-right,191,86,77,269
l-right,191,86,78,269
l-right,191,85,79,268
l-right,191,85,79,269
l-right,191,86,79,269
l-right,192,85,79,269
l-right,191,85,79,268
l-right,191,85,78,271
l-right,191,85,76,271
l-right,191,85,75,273
l-right,191,86,76,273
l-right,190,87,76,273
l-right,190,87,75,273
l-right,190,87,76,271
l-right,189,88,77,271
l-right,190,87,76,272
l-right,189,89,78,271
l-right,188,89,79,270
l-right,187,89,80,268
l-right,187,89,80,268
l-right,188,88,80,270
l-right,187,89,78,270
l-right,186,89,78,270
l-right,185,90,79,268
l-right,184,89,79,267
l-right,183,94,81,264
l-right,180,92,82,262
l-right,126,169,208,93
l-right,92,245,176,102
l-right,176,73,357,271
l-right,83,210,200,83
l-right,176,88,15,277
l-right,36,260,205,84
l-right,76,258,181,99
l-right,73,261,181,95
l-right,72,264,180,95
l-right,73,265,182,92
l-right,74,263,182,94
l-right,77,259,175,98
l-right,185,88,79,265
l-right,69,268,186,96
l-right,72,264,181,97
l-right,75,260,175,99
l-right,76,257,176,99
l-right,183,90,86,254
l-right,211,109,181,92
l-right,178,90,86,255
l-right,76,263,183,105
l-right,77,257,181,101
l-right,82,248,188,99
l-right,81,246,178,100
l-right,81,246,180,98
l-right,82,245,179,97
l-right,82,246,177,96
l-right,197,109,86,255
l-right,163,138,101,234
l-right,84,247,180,99
l-right,84,245,178,94
l-right,83,245,180,91
l-right,82,246,181,92
l-right,82,248,182,92
l-right,81,248,182,91
l-right,80,248,183,90
l-right,80,248,182,91
l-right,80,249,182,90
l-right,80,248,182,91
l-right,185,79,115,279
l-right,163,111,82,258
l-right,161,110,78,259
l-right,166,105,80,256
l-right,83,246,178,94
l-right,178,93,77,258
l-right,180,90,77,261
l-right,183,89,77,260
l-right,185,86,75,261
l-right,186,85,76,260
l-right,188,84,77,261
l-right,180,85,115,274
l-right,195,83,213,92
l-right,180,87,80,256
l-right,173,89,78,259
l-right,176,88,77,260
l-right,178,85,76,261
l-right,180,85,78,260
l-right,180,86,77,261
l-right,181,86,77,261
l-right,182,85,77,262
l-right,183,84,78,261
l-right,177,85,97,275
l-right,179,79,92,267
l-right,180,87,68,264
l-right,88,247,186,99
l-right,186,90,84,260
l-right,179,89,82,255
l-right,178,88,78,258
l-right,177,87,88,275
l-right,222,60,76,262
l-right,213,64,82,251
l-right,210,63,77,257
l-right,208,65,77,256
l-right,208,65,77,258
l-right,203,66,77,258
l-right,202,68,342,314
l-right,197,70,27,265
l-right,269,22,233,85
l-right,219,71,319,357
l-right,180,84,43,278
l-right,219,55,92,245
l-right,81,245,190,86
l-right,191,82,78,257
l-right,183,83,35,255
l-right,180,84,77,256
l-right,181,83,77,256
l-right,184,81,78,256
l-right,187,78,73,258
l-right,191,77,76,257
l-right,191,77,76,257
l-right,183,82,75,272
l-right,171,82,76,258
l-right,171,85,77,255
l-right,172,83,77,258
l-right,182,79,76,257
l-right,188,76,76,255
l-right,204,91,77,261
l-right,76,249,182,88
l-right,179,79,68,261
l-right,167,86,74,257
l-right,169,86,73,258
l-right,180,85,67,279
l-right,175,83,354,258
l-right,176,79,69,256
l-right,178,76,76,255
l-right,180,74,76,256
l-right,185,74,77,256
l-right,187,74,76,256
l-right,187,75,76,256
l-right,188,74,75,256
l-right,188,73,76,254
l-right,187,73,78,253
l-right,180,84,62,279
l-right,188,73,75,257
l-right,192,71,78,254
l-right,192,70,79,255
l-right,190,71,77,257
l-right,190,72,78,256
l-right,227,71,78,259
l-right,217,79,70,266
l-right,186,78,76,259
l-right,178,78,77,256
l-right,177,79,77,259
l-right,174,87,57,275
l-right,202,72,122,231
l-right,198,72,116,233
l-right,207,69,97,247
l-right,217,62,86,256
l-right,213,63,87,251
l-right,204,64,85,252
l-right,188,97,233,76
l-right,188,80,81,254
l-right,182,83,50,279
l-right,179,84,47,279
l-right,177,85,46,277
l-right,179,83,43,277
l-right,181,83,43,279
l-right,179,84,43,278
l-right,178,84,44,278
l-right,178,84,47,278
l-right,178,84,50,277
l-right,177,85,50,277
l-right,177,86,56,275
l-right,178,86,66,275
l-right,177,86,75,275
l-right,175,88,82,273
l-right,177,88,90,273
l-right,178,87,100,272
l-right,179,86,109,271
l-right,180,87,119,269
l-right,181,85,132,267
l-right,179,85,115,275
l-right,180,84,106,276
l-right,181,84,98,276
