l-down,141,62,229,293
l-right,181,84,91,274
l-right,182,83,80,276
l-right,182,82,71,276
l-right,183,82,65,278
l-right,183,81,59,280
l-right,182,81,50,281
l-right,184,80,44,282
l-right,184,80,43,282
l-right,184,79,44,283
l-right,184,80,49,282
l-right,184,80,56,283
l-right,184,80,65,281
l-right,184,80,73,278
l-right,183,80,83,277
l-right,183,81,94,275
l-right,182,82,105,273
l-right,183,81,117,270
l-right,183,82,129,267
l-right,177,85,132,268
l-right,176,85,121,268
l-right,176,85,109,275
l-right,175,85,93,278
l-right,175,85,80,282
l-right,175,85,67,284
l-right,175,85,59,287
l-right,174,84,52,287
l-right,175,84,45,287
l-right,176,83,39,286
l-right,176,83,36,286
l-right,177,83,36,287
l-right,177,82,38,286
l-right,178,82,43,287
l-right,179,82,51,285
l-right,178,82,57,285
l-right,180,82,61,283
l-right,180,82,76,280
l-right,180,82,89,277
l-right,180,82,102,274
l-right,181,82,114,272
l-right,179,83,105,275
l-right,180,82,90,277
l-right,181,82,75,282
l-right,182,81,63,283
l-right,181,81,53,283
l-right,182,80,45,284
l-right,181,80,39,284
l-right,181,80,35,284
l-right,181,80,36,284
l-right,182,80,39,284
l-right,182,80,43,284
l-right,182,80,45,284
l-right,180,81,52,284
l-right,180,81,61,285
l-right,181,81,71,285
l-right,181,81,77,285
l-right,181,80,84,285
l-right,182,80,92,283
l-right,182,81,103,282
l-right,180,82,117,279
l-right,179,83,123,275
l-right,179,81,119,273
l-right,179,81,107,273
l-right,177,81,96,272
l-right,177,81,90,272
l-right,176,81,76,272
l-right,177,80,63,272
l-right,178,81,56,272
l-right,178,80,49,271
l-right,177,80,44,271
l-right,179,79,42,271
l-right,178,79,42,272
l-right,180,78,44,273
l-right,180,78,46,274
l-right,180,79,54,274
l-right,179,79,62,274
l-right,179,79,69,275
l-right,179,80,76,275
l-right,178,80,84,275
l-right,178,79,93,273
l-right,177,80,101,271
l-right,176,81,110,270
l-right,175,82,121,266
l-up,341,68,102,280
l-up,87,282,320,29
l-up,87,278,323,34
l-up,89,280,11,353
l-up,88,277,354,9
l-up,87,277,284,50
l-up,93,281,0,348
l-up,104,303,50,300
l-up,88,278,279,82
l-up,85,277,283,81
l-up,84,277,283,80
l-up,85,277,280,75
l-up,81,300,46,316
l-up,54,282,31,334
l-up,46,330,82,286
l-up,69,318,51,285
l-up,358,19,91,281
l-up,28,305,94,288
l-up,90,296,70,305
l-up,95,273,264,70
l-up,91,272,278,82
l-up,88,276,278,63
l-up,88,278,316,43
l-up,88,277,328,31
l-up,86,277,279,61
l-up,84,277,273,64
l-up,83,278,282,83
l-up,83,279,286,82
l-up,82,281,286,81
l-up,86,282,335,29
l-up,86,279,294,39
l-up,126,282,33,331
l-up,105,275,278,54
l-up,94,301,67,295
l-up,335,48,92,276
l-up,280,79,89,280
l-up,282,77,86,282
l-up,284,76,85,283
l-up,285,75,85,283
l-up,285,75,85,284
l-up,92,296,45,317
l-up,70,302,81,285
l-up,279,81,85,282
l-up,282,79,84,282
l-up,284,77,85,283
l-up,103,277,355,8
l-up,91,270,275,66
l-up,96,276,0,5
l-up,92,277,358,10
l-up,284,76,88,281
l-up,76,315,69,295
l-up,88,302,66,293
l-up,281,80,92,278
l-up,85,283,281,53
l-up,55,284,1,1
l-up,87,281,1,5
l-up,336,38,88,283
l-up,99,299,35,327
l-up,94,274,279,64
l-up,89,276,291,50
l-up,94,305,38,295
l-up,286,74,84,285
l-up,12,10,89,286
l-up,62,328,87,287
l-up,102,280,7,358
l-up,90,274,270,67
l-up,95,278,351,8
l-up,94,277,334,31
l-up,94,278,350,16
l-up,114,273,15,357
l-up,60,312,83,284
l-up,81,283,285,78
l-up,98,283,294,55
l-up,279,76,82,288
l-up,327,70,86,285
l-up,333,64,86,285
l-up,293,68,84,285
l-up,290,70,84,286
l-up,289,69,84,286
l-up,316,69,84,286
l-up,102,288,59,302
l-up,101,273,28,338
l-up,95,274,318,44
l-up,87,277,285,78
l-up,87,278,283,77
l-up,91,277,319,44
l-up,326,76,83,285
l-up,88,289,69,293
l-up,82,282,284,83
l-up,87,283,317,82
l-up,82,281,282,88
l-up,77,283,284,83
l-up,78,283,286,81
l-up,76,285,288,79
l-up,78,286,288,78
l-up,78,285,290,78
l-up,92,301,61,305
l-up,84,282,284,83
l-up,82,281,284,85
l-up,57,319,62,309
l-up,84,282,279,84
l-up,84,279,294,78
l-up,77,296,20,349
l-up,357,23,81,282
l-up,71,310,46,313
l-up,285,72,85,282
l-up,289,67,83,287
l-up,288,68,83,291
l-up,287,72,83,290
l-up,284,71,81,291
l-up,285,72,82,291
l-up,310,72,80,290
l-up,286,74,80,291
l-up,287,74,82,291
l-up,75,290,290,75
l-up,80,289,329,31
l-up,78,289,291,73
l-up,47,340,24,298
l-up,287,74,77,290
l-up,288,74,81,290
l-up,287,74,81,293
l-up,351,28,2,349
l-up,312,78,76,296
l-up,297,68,51,295
l-up,88,281,267,65
l-up,72,293,28,322
l-up,84,280,267,92
l-up,88,283,303,50
l-up,67,308,37,294
l-up,81,282,278,89
l-up,85,278,307,51
l-up,277,78,80,290
l-up,79,284,282,85
l-up,82,282,270,73
l-up,80,284,278,87
l-up,25,341,44,297
l-up,285,71,76,294
l-up,288,70,76,295
l-up,75,290,330,40
l-up,351,15,84,297
l-up,287,71,80,296
l-up,293,69,77,298
l-up,293,68,76,300
l-up,295,67,77,301
l-up,294,67,75,301
l-up,295,67,76,302
l-up,296,67,74,304
l-up,297,67,73,304
l-up,297,67,72,306
l-up,297,67,73,305
l-up,298,68,74,306
l-up,297,69,74,305
l-up,295,70,74,305
l-up,295,71,74,305
l-up,295,72,75,305
l-up,295,72,76,304
l-up,295,70,76,305
l-up,297,69,77,305
l-up,297,67,76,305
l-up,297,68,75,305
l-up,299,67,73,306
l-up,298,67,74,306
l-up,298,67,74,306
l-up,299,67,74,306
l-up,299,66,75,305
l-up,299,67,76,304
l-up,299,66,75,305
l-up,298,67,75,305
l-up,298,67,75,304
l-up,298,67,74,305
l-up,298,67,74,305
l-up,299,66,75,304
l-up,298,67,74,304
l-up,298,67,75,303
l-up,298,66,75,303
l-up,298,66,74,303
l-up,298,66,75,302
l-up,297,67,76,302
l-up,298,67,77,301
l-up,299,67,76,302
l-up,298,67,77,301
l-up,299,68,77,301
l-up,299,67,78,300
l-up,299,67,77,300
l-up,299,67,77,300
l-up,299,67,78,300
l-up,298,67,78,300
l-up,298,65,78,300
l-up,298,64,79,300
l-up,300,64,79,299
l-up,301,63,78,300
l-up,301,63,78,303
l-up,299,66,79,301
l-up,299,66,78,302
l-up,298,66,77,302
l-up,298,65,78,301
l-up,298,66,79,300
l-up,296,67,78,299
l-up,293,68,78,298
l-up,44,340,82,297
l-up,74,311,42,297
l-up,333,62,73,295
l-up,293,68,77,295
l-up,290,67,77,296
l-up,290,67,77,295
l-up,354,24,77,293
l-up,84,283,307,52
l-up,31,341,43,305
l-up,355,16,76,294
l-up,321,67,79,290
l-up,285,69,80,289
l-up,284,69,79,289
l-up,287,69,79,290
l-up,287,68,77,290
l-up,287,70,79,290
l-up,286,70,78,290
l-up,287,69,78,291
l-up,287,69,79,291
l-up,287,69,81,290
l-up,285,70,82,289
l-up,286,69,83,288
l-up,286,69,83,286
l-up,286,69,83,286
l-up,283,70,84,283
l-up,282,68,84,283
l-up,281,68,84,283
l-up,282,67,84,284
l-up,283,67,85,283
l-up,284,66,86,284
l-up,286,65,85,285
l-up,286,65,85,284
l-up,286,65,86,283
l-up,286,65,87,283
l-up,285,65,86,283
l-up,285,64,86,284
l-up,284,66,87,284
l-up,283,66,86,283
l-up,282,68,85,282
l-up,281,70,86,281
l-up,280,69,85,280
l-up,281,68,85,280
l-up,281,67,84,281
l-up,281,66,85,282
l-up,280,67,84,282
l-up,279,66,84,281
l-up,279,66,83,282
l-up,279,65,83,282
l-up,280,65,83,283
l-up,281,65,81,283
l-up,282,64,79,285
l-up,282,63,78,285
l-up,283,63,78,286
l-up,281,64,78,286
l-up,279,66,79,285
l-up,280,65,79,285
l-up,279,65,80,285
l-up,280,65,80,284
l-up,281,66,79,284
l-up,282,66,79,284
l-up,281,65,78,285
l-up,281,65,78,285
l-up,281,65,80,285
l-up,281,65,81,284
l-up,281,64,80,284
l-up,280,66,81,282
l-up,282,64,79,283
l-up,282,64,79,282
l-up,283,63,79,283
l-up,283,63,79,282
l-up,284,62,78,283
l-up,284,62,78,283
l-up,284,62,76,284
l-up,284,62,75,284
l-up,282,62,75,284
l-up,282,61,75,284
l-up,282,60,73,286
l-up,282,59,72,286
l-up,283,59,72,286
l-up,281,59,72,285
l-up,281,58,72,284
l-up,281,58,73,282
l-up,282,57,73,282
l-up,283,57,73,283
l-up,284,57,72,283
l-up,286,57,72,282
l-up,285,58,73,283
l-up,284,58,72,282
l-up,285,58,71,282
l-up,285,57,70,282
l-up,285,57,69,282
l-up,285,57,70,282
l-up,287,57,69,282
l-up,288,56,68,283
l-up,288,55,67,284
l-up,288,55,65,284
l-up,290,54,64,285
l-up,291,54,63,285
l-up,290,54,63,285
l-up,291,53,62,286
l-up,292,52,62,286
l-up,292,53,62,286
l-up,293,53,63,286
l-up,293,53,62,286
l-up,293,53,62,287
l-up,293,53,61,287
l-up,295,52,62,288
l-up,294,53,61,288
l-up,294,52,62,289
l-up,294,52,62,289
l-up,293,52,62,289
l-up,293,52,62,289
l-up,292,53,62,289
l-up,292,53,63,290
l-up,292,52,63,289
l-up,292,53,63,289
l-up,291,53,63,289
l-up,291,53,63,289
l-up,291,53,62,290
l-up,291,53,63,289
l-up,290,53,62,290
l-up,290,53,62,290
l-up,290,53,62,290
l-up,291,52,63,290
l-up,291,52,63,290
l-up,291,52,63,290
l-up,291,52,62,290
l-up,291,52,62,290
l-up,291,52,62,290
l-up,292,51,62,291
l-up,292,51,62,291
l-up,292,51,63,290
l-up,292,51,63,291
l-up,292,51,63,291
l-up,292,51,63,291
l-up,292,51,63,291
l-up,291,51,63,291
l-up,291,51,63,291
l-up,291,50,63,291
l-up,290,51,63,291
left,168,266,174,26
left,171,267,169,27
left,169,267,173,26
left,132,19,176,265
left,180,267,168,26
left,184,324,175,262
left,178,24,172,260
left,194,305,201,263
left,188,262,195,358
left,185,266,194,335
left,184,259,188,5
left,195,267,260,289
left,190,259,199,358
left,198,320,172,265
left,140,18,175,259
left,182,285,205,306
left,166,267,200,330
left,195,314,171,266
left,178,23,172,262
left,177,23,172,262
left,178,24,172,262
left,178,23,172,263
left,179,22,171,263
left,179,22,171,263
left,178,22,172,263
left,180,22,172,264
left,180,22,172,264
left,183,20,171,266
left,158,275,180,315
left,169,256,175,31
left,171,258,173,32
left,138,21,164,272
left,189,288,188,307
left,210,326,168,268
left,177,25,168,265
left,176,26,169,265
left,178,25,170,265
left,176,25,171,265
left,177,24,171,265
left,181,22,171,265
left,180,22,171,265
left,180,22,172,264
left,180,22,171,264
left,179,22,171,263
left,179,21,173,261
left,182,21,174,260
left,180,21,175,261
left,181,22,173,261
left,182,20,173,262
left,182,19,174,262
left,182,20,175,261
left,184,19,173,262
left,183,20,173,261
left,184,20,172,261
left,183,21,172,261
left,183,21,171,261
left,183,21,170,262
left,181,22,168,264
left,183,21,167,264
left,182,22,166,264
left,182,22,168,262
left,181,21,167,263
left,178,21,165,263
left,179,21,165,262
left,182,20,167,262
left,181,20,168,262
left,182,20,170,259
left,182,21,170,260
left,182,21,173,257
left,183,21,175,256
left,183,21,172,257
left,185,20,170,259
left,185,20,169,259
left,185,19,168,259
left,185,20,167,259
left,186,20,167,259
left,186,20,169,258
left,186,20,170,257
left,186,20,169,257
left,186,20,168,258
left,186,20,169,257
left,186,19,170,256
left,186,19,171,256
left,185,20,172,256
left,186,20,171,255
left,185,21,171,257
left,186,20,171,256
left,187,19,170,257
left,188,19,169,257
left,189,18,169,258
left,188,18,170,257
left,189,17,171,257
left,189,17,170,257
left,189,17,169,258
left,190,16,169,258
left,188,16,169,257
left,190,16,170,256
left,190,16,171,255
left,189,17,171,255
left,188,18,171,255
left,189,17,171,254
left,187,18,172,253
left,186,18,172,253
left,186,18,172,254
left,186,18,171,254
left,186,18,171,254
left,186,18,171,254
left,186,18,171,254
left,186,18,171,254
left,185,18,171,254
left,186,18,171,254
left,186,18,171,254
left,186,18,172,253
left,185,18,172,253
left,185,18,172,254
left,186,18,171,254
left,185,18,171,254
left,182,19,173,253
left,181,19,173,252
left,180,19,173,252
left,182,18,174,252
left,181,19,174,252
left,183,19,174,253
left,183,19,173,253
left,184,18,173,253
left,184,18,173,253
left,185,18,173,253
left,185,17,172,254
left,188,17,173,255
left,189,16,172,255
left,189,16,173,254
left,190,16,173,255
left,189,17,171,256
left,190,16,171,256
left,188,17,170,257
left,190,17,170,257
left,188,18,173,254
left,186,19,173,254
left,185,19,172,255
left,183,20,173,256
left,184,20,173,256
left,182,21,173,257
left,183,21,173,257
left,182,20,172,258
left,183,20,172,259
left,184,18,173,259
left,184,18,172,258
left,183,19,175,256
left,183,20,176,255
left,183,19,174,257
left,185,19,173,258
left,187,17,170,260
left,186,17,169,261
left,188,16,169,262
left,187,16,170,262
left,185,17,171,262
left,184,18,172,262
left,180,20,175,260
left,179,21,175,260
left,178,22,175,261
left,177,23,176,260
left,178,24,177,259
left,180,23,179,259
left,180,23,179,259
left,180,23,179,259
left,180,22,178,260
left,180,22,179,259
left,180,22,179,259
left,179,23,180,260
left,181,22,180,261
left,183,21,180,261
left,184,20,180,261
left,184,21,178,261
left,182,21,175,263
left,182,21,174,263
left,181,21,173,263
left,182,22,172,263
left,196,345,172,262
left,206,316,173,271
left,189,9,171,268
left,179,21,171,266
left,177,23,172,264
left,154,276,186,330
left,168,262,174,26
left,168,263,173,28
left,168,267,174,28
left,169,265,164,33
left,168,261,175,29
left,168,264,176,27
left,166,266,175,30
left,167,266,181,27
left,166,266,179,28
left,183,21,167,268
left,181,23,168,265
left,181,23,168,265
left,175,345,168,272
left,192,319,169,267
left,181,21,168,266
left,144,22,168,266
left,176,24,168,268
left,180,23,169,269
left,178,24,169,269
left,178,24,169,270
left,177,24,168,271
left,178,24,168,270
left,198,318,170,268
left,190,280,171,306
left,187,287,163,298
left,175,20,166,278
left,176,23,166,274
left,182,286,218,275
left,187,285,173,274
left,190,288,167,275
left,174,21,167,273
left,173,24,168,272
left,174,23,168,271
left,149,18,168,270
left,163,8,169,269
left,192,333,170,267
left,178,20,170,268
left,195,333,171,268
left,175,22,171,268
left,181,19,171,268
left,193,308,169,271
left,170,20,171,271
left,168,269,178,22
left,177,18,168,292
left,176,22,169,278
left,175,19,169,273
left,173,21,170,274
left,174,21,170,273
left,174,19,170,272
left,174,19,170,272
left,173,20,171,272
left,173,20,170,272
left,175,19,170,272
left,177,19,170,272
left,178,18,170,273
left,176,18,170,273
left,173,19,169,274
left,173,19,170,274
left,173,19,171,273
left,173,19,169,274
left,173,19,170,274
left,174,18,170,275
left,177,18,168,277
left,176,18,168,277
left,175,18,167,278
left,175,18,165,281
left,176,18,164,282
left,176,18,164,282
left,176,17,165,281
left,176,17,165,281
left,176,18,165,280
left,175,17,165,279
left,174,18,164,280
left,175,18,165,279
left,174,18,163,280
left,173,19,163,281
left,173,19,164,281
left,172,19,165,280
left,171,20,162,282
left,172,20,159,284
left,171,20,159,285
left,170,20,160,284
left,170,20,160,284
left,170,20,160,284
left,170,21,159,285
left,170,21,159,285
left,169,21,159,285
left,169,21,160,284
left,168,21,160,283
left,170,21,160,284
left,171,21,159,284
left,171,21,158,285
left,171,21,159,285
left,172,20,160,284
left,171,21,160,284
left,171,21,160,284
left,171,21,159,285
left,170,21,159,285
left,170,21,160,284
left,170,21,160,284
left,169,21,161,283
left,170,21,161,283
left,170,21,162,282
left,171,21,163,281
left,171,21,162,281
left,169,21,161,281
left,170,21,163,280
left,169,21,163,281
left,169,21,162,282
left,169,21,161,283
left,168,21,160,283
left,168,21,159,284
left,168,21,159,284
left,168,21,159,284
overhead,169,18,196,342
overhead,165,19,208,336
overhead,172,13,184,352
overhead,176,184,182,356
overhead,202,167,173,354
overhead,233,139,115,238
overhead,233,145,73,279
overhead,218,154,121,206
overhead,252,140,55,256
overhead,247,149,21,289
overhead,248,151,65,282
overhead,214,160,162,209
overhead,213,159,170,203
overhead,201,162,165,200
overhead,201,160,170,201
overhead,203,158,163,207
overhead,200,159,99,231
overhead,198,162,350,274
overhead,199,162,62,245
overhead,201,161,262,318
overhead,200,162,167,197
overhead,200,162,173,197
overhead,197,163,179,200
overhead,197,163,167,199
overhead,194,161,162,200
overhead,194,162,160,201
overhead,194,162,161,201
overhead,195,162,162,199
overhead,195,160,164,198
overhead,191,163,151,200
overhead,191,162,143,201
overhead,191,161,224,320
overhead,190,162,49,210
overhead,190,161,223,198
overhead,190,161,169,193
overhead,190,160,168,192
overhead,191,158,166,196
overhead,192,157,187,336
overhead,194,156,183,323
overhead,195,156,184,338
overhead,196,156,183,339
overhead,197,157,185,338
overhead,197,157,184,334
overhead,198,157,171,192
overhead,199,156,168,192
overhead,198,156,165,194
overhead,198,156,169,190
overhead,198,156,173,193
overhead,198,156,173,186
overhead,196,155,203,180
overhead,196,155,177,6
overhead,184,161,170,173
overhead,181,162,168,174
overhead,180,163,166,174
overhead,182,160,169,172
overhead,182,159,169,172
overhead,180,161,174,170
overhead,180,160,173,171
overhead,181,160,173,171
overhead,180,161,174,171
overhead,182,159,176,169
overhead,184,157,177,168
overhead,185,157,181,165
overhead,183,158,184,163
overhead,181,160,192,159
overhead,182,160,190,160
overhead,181,160,189,160
overhead,181,160,190,160
overhead,180,161,191,160
overhead,207,155,158,194
overhead,197,164,164,199
overhead,151,200,143,177
overhead,181,166,245,166
overhead,162,179,169,181
overhead,155,182,157,179
overhead,170,171,150,181
overhead,165,154,156,195
overhead,172,158,181,206
overhead,178,152,178,210
overhead,176,150,174,214
overhead,171,215,174,154
overhead,172,184,164,191
overhead,175,207,180,151
overhead,171,208,183,152
overhead,172,206,184,155
overhead,171,207,184,155
overhead,169,206,185,156
overhead,166,206,189,156
overhead,161,207,196,156
overhead,161,206,197,157
overhead,159,204,195,158
overhead,156,204,197,160
overhead,140,204,207,158
overhead,140,197,205,160
overhead,176,180,110,220
overhead,187,179,158,185
overhead,170,197,134,183
overhead,159,204,184,164
overhead,156,204,180,184
overhead,155,207,187,166
overhead,159,206,183,165
overhead,160,206,184,163
overhead,161,204,179,186
overhead,166,192,171,194
overhead,150,201,173,182
overhead,186,146,179,209
overhead,187,144,177,211
overhead,189,145,178,211
overhead,191,145,176,211
overhead,194,143,176,212
overhead,220,146,172,212
overhead,199,150,171,209
overhead,213,153,163,204
overhead,153,201,183,180
overhead,234,151,135,202
overhead,224,186,117,214
overhead,195,187,127,215
overhead,234,167,130,207
overhead,233,165,131,206
overhead,229,165,133,204
overhead,225,164,137,203
overhead,226,161,141,203
overhead,223,162,144,204
overhead,211,158,159,204
overhead,165,173,202,183
overhead,177,179,181,185
overhead,196,153,180,206
overhead,196,154,171,212
overhead,178,181,174,189
overhead,185,154,205,197
overhead,187,153,187,208
overhead,165,193,172,182
overhead,180,158,177,214
overhead,185,156,175,217
overhead,185,156,172,220
overhead,186,156,169,222
overhead,189,154,167,223
overhead,190,155,166,223
overhead,193,154,167,222
overhead,195,154,166,222
overhead,198,156,165,221
overhead,201,157,164,220
overhead,206,157,193,205
overhead,208,158,179,209
overhead,214,158,175,210
overhead,217,161,168,211
overhead,218,161,163,211
overhead,220,162,153,214
overhead,222,162,147,215
overhead,223,164,142,215
overhead,226,164,141,215
overhead,227,165,140,214
overhead,228,165,140,214
overhead,227,165,139,214
overhead,226,165,140,213
overhead,224,166,140,212
overhead,222,167,141,213
overhead,222,166,143,214
overhead,220,166,147,213
overhead,214,166,151,214
overhead,211,165,154,214
overhead,208,164,158,214
overhead,204,163,160,215
overhead,194,162,168,216
overhead,192,161,172,218
overhead,190,160,174,219
overhead,189,159,175,221
overhead,189,159,176,222
overhead,189,158,176,223
overhead,190,158,174,225
overhead,192,158,175,225
overhead,193,158,174,224
overhead,194,158,174,224
overhead,194,159,172,225
overhead,194,161,171,224
overhead,196,162,171,223
overhead,197,163,171,222
overhead,200,164,169,221
overhead,203,165,169,218
overhead,205,166,163,218
overhead,208,166,159,216
overhead,216,163,155,216
overhead,221,161,152,215
overhead,225,162,148,215
overhead,228,162,144,216
overhead,231,162,138,219
overhead,234,162,134,219
overhead,237,161,127,220
overhead,237,162,125,219
overhead,238,162,123,217
overhead,239,160,123,216
overhead,237,162,123,215
overhead,236,162,123,215
overhead,233,162,127,214
overhead,231,163,130,215
overhead,230,162,136,214
overhead,230,161,140,213
overhead,231,159,144,214
overhead,229,157,147,214
overhead,225,157,151,214
overhead,219,155,154,214
overhead,184,182,155,220
overhead,218,154,141,218
overhead,136,197,180,189
overhead,130,198,214,168
overhead,111,220,175,161
overhead,99,209,188,180
overhead,185,150,174,218
overhead,180,154,180,196
overhead,191,148,172,217
overhead,194,146,169,219
overhead,197,146,169,216
overhead,199,147,169,214
overhead,204,146,166,215
overhead,207,144,165,213
overhead,158,206,187,159
overhead,150,215,177,186
overhead,236,152,99,227
overhead,187,173,111,219
overhead,149,206,208,156
overhead,163,202,174,189
overhead,212,140,150,219
overhead,195,158,120,211
overhead,195,145,150,215
overhead,197,143,155,214
overhead,196,143,159,215
overhead,216,142,169,194
overhead,196,141,170,213
overhead,164,219,184,150
overhead,166,215,192,147
overhead,163,216,189,148
overhead,169,211,190,147
overhead,167,211,190,148
overhead,166,212,191,148
