l-down,141,62,229,293
overhead,163,210,190,148
overhead,166,209,194,146
overhead,162,210,196,147
overhead,161,210,198,147
overhead,159,208,199,148
overhead,156,207,240,145
overhead,156,205,226,145
overhead,158,202,222,148
overhead,156,202,219,148
overhead,150,201,221,148
overhead,143,201,211,153
overhead,139,201,216,152
overhead,134,202,212,157
overhead,131,201,143,187
overhead,142,197,132,190
overhead,136,197,138,187
overhead,161,170,121,219
overhead,234,142,122,206
overhead,142,187,132,185
overhead,129,194,141,176
overhead,128,195,218,142
overhead,128,198,218,147
overhead,135,197,171,167
overhead,135,201,199,151
overhead,140,199,211,144
overhead,146,199,204,147
overhead,150,198,207,144
overhead,152,201,205,145
overhead,154,200,200,146
overhead,155,202,199,145
overhead,160,201,202,141
overhead,162,202,205,135
overhead,165,203,201,135
overhead,165,205,205,131
overhead,169,205,203,131
overhead,170,204,202,130
overhead,170,204,181,139
overhead,172,195,182,173
overhead,175,187,179,186
overhead,196,132,165,212
overhead,202,131,164,212
overhead,203,132,163,211
overhead,148,231,173,172
overhead,194,139,163,209
overhead,185,166,138,203
overhead,229,145,159,202
overhead,216,136,160,200
overhead,219,135,157,200
overhead,223,135,156,198
overhead,229,132,157,194
overhead,230,134,156,192
overhead,235,134,149,192
overhead,236,135,142,191
overhead,239,135,136,192
overhead,238,137,132,193
overhead,241,136,131,193
overhead,242,136,132,194
overhead,245,135,132,193
overhead,245,135,133,192
overhead,246,134,133,192
overhead,245,132,135,190
overhead,244,132,136,191
overhead,240,131,138,190
overhead,234,130,140,191
overhead,226,131,142,192
overhead,222,131,146,193
overhead,217,129,152,193
overhead,211,126,157,194
overhead,210,126,160,195
overhead,207,126,162,195
overhead,206,124,167,194
overhead,206,122,169,195
overhead,205,121,171,195
overhead,209,113,171,199
overhead,206,112,173,198
overhead,207,110,175,199
overhead,184,119,177,199
overhead,184,128,173,204
overhead,192,117,173,205
overhead,195,114,173,205
overhead,194,113,171,205
overhead,197,113,170,206
overhead,198,114,170,204
overhead,200,114,169,203
overhead,202,115,168,201
overhead,204,118,165,202
overhead,184,169,164,206
overhead,191,164,162,209
overhead,217,120,149,229
overhead,205,132,158,222
overhead,205,134,160,220
overhead,201,138,161,217
overhead,199,142,164,214
overhead,206,142,161,212
overhead,211,144,159,209
overhead,212,146,156,206
overhead,208,151,156,204
overhead,205,158,152,202
overhead,203,162,150,201
overhead,200,167,147,199
overhead,198,170,149,197
overhead,200,172,148,196
overhead,199,173,150,195
overhead,197,173,151,194
overhead,195,173,153,194
overhead,196,172,154,196
overhead,192,171,151,198
overhead,187,169,156,199
overhead,184,165,161,200
overhead,186,158,166,201
overhead,187,155,172,202
overhead,189,151,175,205
overhead,188,149,175,209
overhead,185,147,176,212
overhead,185,144,175,214
overhead,184,142,174,216
overhead,183,141,175,217
overhead,183,140,176,217
overhead,183,140,177,217
overhead,183,140,175,218
overhead,184,139,175,217
overhead,185,139,177,215
overhead,183,143,177,213
overhead,188,145,176,210
overhead,187,150,171,209
overhead,186,155,169,206
overhead,187,158,166,204
overhead,190,161,164,201
overhead,189,167,162,199
overhead,191,170,159,198
overhead,192,173,160,195
overhead,195,174,157,194
overhead,193,176,157,193
overhead,194,176,157,193
overhead,192,176,159,193
overhead,190,176,159,194
overhead,194,170,159,195
overhead,194,166,159,198
overhead,190,161,166,198
overhead,190,156,170,200
overhead,191,153,175,201
overhead,189,149,176,205
overhead,187,147,174,210
overhead,183,145,172,214
overhead,184,141,172,216
overhead,182,138,170,219
overhead,181,137,171,219
overhead,182,135,171,219
overhead,183,135,169,220
overhead,185,134,168,221
overhead,187,135,170,220
overhead,191,136,170,217
overhead,189,139,171,212
overhead,192,141,165,209
overhead,200,144,165,204
overhead,202,148,162,200
overhead,202,153,160,196
overhead,206,155,158,192
overhead,209,158,156,190
overhead,209,161,155,189
overhead,209,164,156,187
overhead,204,168,156,187
overhead,201,170,156,188
overhead,204,168,157,189
overhead,204,166,156,192
overhead,202,162,157,193
overhead,198,159,156,195
overhead,196,156,158,199
overhead,194,153,163,204
overhead,190,148,170,206
overhead,191,143,176,208
overhead,191,139,175,211
overhead,188,136,175,215
overhead,187,133,180,215
overhead,187,130,179,219
overhead,186,128,179,221
overhead,186,128,177,223
overhead,187,128,177,223
overhead,187,130,179,224
overhead,190,131,178,222
overhead,190,133,178,218
overhead,191,136,178,214
overhead,193,138,175,209
overhead,194,140,172,206
overhead,194,144,166,204
overhead,200,147,163,200
overhead,203,150,157,198
overhead,206,152,155,195
overhead,206,155,155,192
overhead,209,157,154,190
overhead,208,160,157,188
overhead,205,163,159,188
overhead,202,166,160,188
overhead,204,164,161,188
overhead,200,163,161,190
overhead,195,163,162,194
overhead,192,156,164,194
overhead,192,155,162,196
overhead,187,153,164,201
overhead,188,148,173,203
overhead,188,145,176,206
overhead,190,140,177,209
overhead,188,138,176,213
overhead,188,133,178,216
overhead,188,130,177,218
overhead,189,127,178,219
overhead,187,125,180,219
overhead,186,124,180,220
overhead,185,123,179,220
overhead,187,121,179,221
overhead,187,122,177,223
overhead,188,122,177,221
overhead,186,125,175,222
overhead,190,125,173,220
overhead,190,130,173,218
overhead,188,136,173,216
overhead,187,140,175,210
overhead,187,143,179,204
overhead,189,147,180,199
overhead,189,150,177,196
overhead,192,150,177,190
overhead,196,151,174,186
overhead,201,155,174,182
overhead,200,163,175,179
overhead,200,165,176,176
overhead,200,167,175,174
overhead,198,171,174,174
overhead,198,172,170,176
overhead,195,175,168,175
overhead,193,175,169,175
overhead,193,173,170,177
overhead,193,171,170,180
overhead,192,168,171,182
overhead,193,165,171,185
overhead,191,163,169,189
overhead,190,160,173,191
overhead,191,155,177,196
overhead,193,150,175,201
overhead,193,147,173,205
overhead,194,142,172,209
overhead,195,138,175,209
overhead,190,139,174,212
overhead,188,136,174,212
overhead,185,134,176,212
overhead,182,133,177,213
overhead,180,133,178,213
overhead,178,133,176,216
overhead,179,132,176,217
overhead,178,133,175,218
overhead,181,134,176,217
overhead,181,135,176,215
overhead,181,138,180,210
overhead,182,143,180,208
overhead,184,146,181,205
overhead,182,151,182,203
overhead,182,154,185,199
overhead,180,159,186,197
overhead,184,161,187,193
overhead,187,165,182,192
overhead,186,172,179,189
overhead,188,174,176,188
overhead,185,179,176,183
overhead,185,182,176,181
overhead,181,186,176,181
overhead,185,185,175,179
overhead,183,187,174,180
overhead,181,186,170,182
overhead,181,184,171,184
overhead,181,182,172,187
overhead,185,176,171,189
overhead,188,172,173,191
overhead,179,170,177,194
overhead,179,164,179,197
overhead,177,160,179,202
overhead,178,155,181,203
overhead,180,151,180,207
overhead,186,145,182,208
overhead,184,143,183,208
overhead,181,141,182,211
overhead,181,138,182,213
overhead,180,136,182,214
overhead,180,134,181,217
overhead,178,135,181,218
overhead,179,134,181,218
overhead,179,135,180,219
overhead,179,134,177,219
overhead,178,136,175,219
overhead,178,138,176,219
overhead,178,141,179,216
overhead,182,142,178,213
overhead,185,146,177,211
overhead,186,149,178,207
overhead,186,155,178,203
overhead,186,159,175,200
overhead,187,161,170,198
overhead,188,165,168,195
overhead,192,167,166,192
overhead,193,170,165,190
overhead,195,172,165,187
overhead,193,175,168,185
overhead,191,176,170,183
overhead,190,176,171,183
overhead,187,177,171,185
overhead,195,173,168,189
overhead,193,168,167,191
overhead,190,164,169,192
overhead,189,160,173,195
overhead,159,31,98,254
overhead,172,24,199,340
overhead,173,14,217,339
overhead,178,15,206,347
overhead,271,148,218,348
overhead,213,159,147,203
overhead,187,163,165,198
overhead,187,165,168,198
overhead,191,165,164,197
overhead,194,164,165,194
overhead,186,167,168,194
overhead,184,168,169,195
overhead,185,168,165,197
overhead,186,168,163,197
overhead,188,168,163,196
overhead,187,168,163,197
overhead,188,168,163,197
overhead,188,169,162,197
overhead,189,168,162,198
overhead,190,167,163,197
overhead,193,164,163,196
overhead,191,163,163,196
overhead,192,161,164,196
overhead,192,162,164,196
overhead,193,162,163,196
overhead,193,163,162,197
overhead,192,164,162,197
overhead,193,164,162,197
overhead,190,165,164,196
overhead,189,166,163,196
overhead,184,167,164,194
overhead,181,168,168,193
overhead,179,169,170,192
overhead,179,169,166,197
overhead,178,170,166,199
overhead,178,171,166,198
overhead,178,171,167,198
overhead,178,172,166,198
overhead,182,171,166,198
overhead,183,171,166,198
overhead,184,173,164,200
overhead,185,173,163,201
overhead,185,173,162,201
overhead,186,173,162,200
overhead,185,173,161,200
overhead,184,173,163,198
overhead,185,173,166,198
overhead,187,172,167,198
overhead,186,172,166,198
overhead,185,172,164,199
overhead,186,172,164,197
overhead,184,172,163,198
overhead,184,171,163,197
overhead,184,171,163,197
overhead,184,170,163,198
overhead,185,167,162,197
overhead,185,167,163,197
overhead,184,167,163,197
overhead,185,167,163,197
overhead,186,165,163,196
overhead,187,165,164,196
overhead,187,164,164,197
overhead,188,163,165,196
overhead,187,164,164,196
overhead,188,163,165,196
overhead,189,163,164,195
overhead,191,162,164,195
overhead,192,161,163,195
overhead,194,160,162,195
overhead,194,160,161,195
overhead,193,159,162,195
overhead,194,158,163,194
overhead,193,158,164,194
overhead,191,158,164,194
overhead,190,159,164,195
overhead,193,157,163,197
overhead,194,156,163,196
overhead,193,158,162,197
overhead,193,158,162,197
overhead,194,158,160,197
overhead,196,156,161,197
overhead,197,155,161,196
overhead,194,156,160,198
overhead,189,158,164,197
overhead,189,158,164,197
overhead,188,161,163,197
overhead,188,160,164,196
overhead,187,161,165,195
overhead,191,159,167,195
overhead,195,155,173,193
overhead,196,155,171,193
overhead,192,157,170,195
overhead,190,161,170,194
overhead,191,160,168,194
overhead,192,160,165,195
overhead,191,160,165,194
overhead,191,161,164,194
overhead,189,163,163,194
overhead,190,163,162,195
overhead,189,164,162,195
overhead,187,166,163,194
overhead,186,167,164,194
overhead,185,169,165,195
overhead,185,170,163,196
overhead,184,170,160,197
overhead,184,170,160,197
overhead,185,168,160,197
overhead,188,164,162,196
overhead,188,163,163,196
overhead,187,164,163,196
overhead,186,164,163,196
overhead,188,164,162,196
overhead,188,163,163,196
overhead,189,162,165,195
overhead,190,161,166,194
overhead,190,161,164,195
overhead,192,160,163,196
overhead,190,161,162,197
overhead,189,160,162,198
overhead,191,161,157,200
overhead,193,160,156,201
overhead,194,161,157,201
overhead,193,161,157,201
overhead,193,162,158,201
overhead,191,164,156,202
overhead,191,164,154,203
overhead,191,164,153,204
overhead,192,163,152,204
overhead,192,163,154,204
overhead,192,163,154,204
overhead,191,163,157,203
overhead,193,162,158,203
overhead,193,162,162,201
overhead,194,163,165,199
overhead,195,163,168,197
overhead,194,165,169,197
overhead,194,165,168,198
overhead,193,166,168,199
overhead,195,167,169,199
overhead,195,168,170,199
overhead,196,169,169,199
overhead,197,167,169,197
overhead,198,167,165,198
overhead,198,167,166,198
overhead,199,166,168,197
overhead,200,165,169,196
overhead,199,166,168,196
overhead,199,167,167,197
overhead,199,166,167,197
overhead,199,166,167,197
overhead,198,166,167,197
overhead,198,166,163,198
overhead,197,167,161,199
overhead,198,166,162,198
overhead,201,164,164,198
overhead,200,164,164,198
overhead,199,166,164,199
overhead,198,167,164,201
overhead,196,169,165,200
overhead,195,170,167,200
overhead,193,172,164,204
overhead,194,171,163,203
overhead,196,169,164,203
overhead,196,170,164,202
overhead,195,171,165,201
overhead,193,172,165,201
overhead,192,172,166,201
overhead,194,172,172,198
overhead,194,172,173,199
overhead,196,170,173,200
overhead,194,171,172,202
overhead,196,171,171,202
overhead,195,171,168,202
overhead,197,171,167,203
overhead,196,172,165,206
overhead,196,172,165,205
overhead,194,172,164,206
overhead,196,172,165,204
overhead,196,171,163,205
overhead,196,172,163,205
overhead,196,171,163,205
overhead,192,173,164,206
overhead,189,174,164,206
overhead,189,173,167,208
overhead,189,174,167,208
overhead,193,170,166,208
overhead,192,170,165,208
overhead,194,170,165,208
overhead,194,170,167,207
overhead,195,170,166,207
overhead,194,171,167,206
overhead,82,336,165,210
overhead,187,205,162,213
overhead,199,189,161,213
overhead,183,218,192,219
overhead,185,198,175,209
overhead,173,201,172,207
overhead,177,199,170,206
overhead,184,195,169,206
overhead,205,194,168,207
overhead,209,184,167,207
overhead,193,186,169,206
overhead,190,187,170,206
overhead,189,187,171,206
overhead,189,187,171,207
overhead,190,187,170,208
overhead,190,188,171,208
overhead,191,187,171,208
overhead,190,187,171,208
overhead,190,188,171,208
overhead,191,188,169,210
overhead,193,188,167,209
overhead,193,189,166,209
overhead,191,189,166,209
overhead,192,188,166,208
overhead,192,187,167,207
overhead,192,185,168,207
overhead,191,184,168,205
overhead,192,183,168,203
overhead,194,182,164,205
overhead,196,180,163,206
overhead,204,180,166,206
overhead,175,359,166,209
overhead,183,354,167,208
overhead,185,354,169,210
overhead,199,346,166,213
overhead,196,349,167,211
overhead,196,340,170,211
overhead,201,344,170,210
overhead,194,348,172,210
overhead,188,351,172,210
overhead,187,352,169,212
overhead,189,352,166,213
overhead,193,349,165,212
overhead,190,350,167,212
overhead,186,359,176,207
overhead,179,1,173,207
overhead,179,2,172,208
overhead,169,8,174,207
overhead,210,166,174,207
overhead,330,67,177,205
overhead,194,186,175,207
overhead,165,207,176,207
overhead,174,208,176,206
overhead,191,344,177,207
overhead,172,1,174,207
overhead,155,244,179,207
overhead,249,133,172,208
overhead,170,10,169,209
overhead,165,5,172,208
overhead,202,165,170,208
overhead,221,152,169,208
overhead,197,167,168,207
overhead,210,160,168,206
overhead,53,51,168,206
overhead,221,148,167,206
overhead,263,106,167,207
overhead,234,135,166,206
overhead,227,141,167,205
overhead,198,165,167,207
overhead,199,168,167,208
right,166,21,183,0
right,180,13,197,354
right,180,14,212,351
right,170,15,214,353
right,176,17,188,7
right,180,12,189,7
right,181,8,181,8
right,183,8,188,1
right,211,27,184,2
right,211,55,270,27
right,193,73,200,73
right,196,77,182,78
right,226,19,192,72
right,192,6,193,76
right,183,346,189,86
right,185,348,193,89
right,194,84,192,336
right,187,94,191,334
right,189,96,187,336
right,190,94,186,338
right,192,93,185,339
right,190,93,183,339
right,190,95,183,339
right,189,95,181,340
right,190,95,180,338
right,190,95,181,338
right,189,96,183,338
right,188,97,183,338
right,187,97,185,337
right,188,96,185,337
right,188,96,186,338
right,187,96,185,338
right,186,96,185,338
right,186,97,189,336
right,185,97,187,337
right,185,97,186,336
right,185,96,185,337
right,188,95,184,338
right,189,94,185,338
right,190,93,184,339
right,190,93,186,338
right,190,94,184,339
right,189,95,182,339
right,190,94,180,340
right,190,94,179,341
right,190,94,178,341
right,188,95,178,341
right,190,94,176,341
right,188,95,176,342
right,185,97,175,342
right,183,97,175,342
right,183,97,174,343
right,185,96,173,343
right,186,95,174,343
right,188,93,173,342
right,190,93,172,343
right,190,93,173,343
right,191,93,173,342
right,191,93,173,342
right,191,94,173,342
right,190,94,172,343
right,189,95,171,343
right,189,94,169,343
right,190,94,167,344
right,190,94,168,343
right,190,94,170,343
right,189,94,169,344
right,190,94,169,344
right,189,93,171,344
right,187,93,173,343
right,187,92,174,343
right,186,93,175,342
right,187,93,180,340
right,186,93,180,340
right,184,94,181,340
right,184,94,182,340
right,183,95,181,340
right,184,94,182,339
right,184,95,186,337
right,185,96,188,337
right,186,96,188,337
right,187,95,188,337
right,187,95,184,338
right,187,96,185,336
right,187,96,184,336
right,186,97,182,337
right,186,98,184,335
right,200,60,158,39
right,192,332,190,92
right,189,334,190,93
right,194,80,198,327
right,189,87,191,333
right,188,87,188,335
right,188,87,185,337
right,189,87,189,336
right,188,88,191,334
right,187,89,188,336
right,186,89,189,336
right,186,89,187,338
right,185,89,188,337
right,184,90,188,337
right,185,90,189,336
right,185,91,190,336
right,185,90,191,336
right,185,89,190,336
right,186,88,190,336
right,186,88,190,336
right,186,87,189,336
right,186,88,190,336
right,185,88,189,337
right,183,90,189,337
right,183,89,189,337
right,183,90,189,336
right,183,90,190,335
right,183,90,190,335
right,182,90,189,336
right,182,90,191,335
right,183,89,193,334
right,183,89,194,334
right,183,89,195,334
right,182,89,195,334
right,182,89,195,335
right,182,89,194,335
right,181,90,194,336
right,181,90,194,337
right,181,90,192,338
right,183,89,191,338
right,183,88,190,338
right,183,88,192,337
right,185,87,191,338
right,186,85,191,338
right,189,83,193,338
right,192,81,191,338
right,195,78,191,338
right,197,77,190,338
right,198,76,191,338
right,200,75,190,338
right,200,75,190,338
right,201,75,191,338
right,199,75,191,337
right,198,76,192,336
right,197,76,192,337
right,197,76,192,337
right,198,75,192,337
right,196,76,192,337
right,196,76,192,337
right,195,76,193,337
right,194,77,193,337
right,192,78,193,337
right,191,78,192,338
right,191,76,191,339
right,192,75,191,339
right,192,74,191,339
right,193,74,192,339
right,194,73,191,340
right,194,73,191,339
right,194,73,194,338
right,193,73,194,338
right,192,74,195,337
right,192,73,194,337
right,193,72,196,336
right,193,72,195,337
right,192,72,194,338
right,192,72,193,338
right,193,72,193,339
right,194,71,194,338
right,194,71,195,337
right,194,72,196,337
right,195,71,196,338
right,195,70,196,338
right,195,71,194,340
right,195,71,193,341
right,196,71,194,341
right,196,71,193,341
right,197,70,195,341
right,196,70,195,341
right,196,70,196,340
right,195,70,198,339
right,196,70,201,337
right,197,70,203,336
right,198,70,203,336
right,199,70,202,337
right,199,69,202,337
right,200,69,202,337
right,200,68,203,337
right,201,68,203,337
right,201,68,203,337
right,201,68,203,337
right,201,68,204,337
right,201,68,204,337
right,201,68,205,337
right,201,69,204,338
right,202,68,204,338
right,203,68,204,338
right,202,68,203,339
right,203,67,203,339
right,202,68,204,339
right,202,69,203,339
right,202,68,203,339
right,202,68,203,339
right,202,68,202,340
right,202,69,202,340
right,201,70,202,340
right,200,70,202,340
right,200,70,202,339
right,201,70,202,339
right,200,70,203,339
right,200,71,203,339
right,200,71,202,339
right,199,71,202,339
right,199,71,202,339
right,199,72,202,339
right,198,72,203,339
right,197,72,202,339
right,196,74,203,339
right,198,73,203,339
right,198,73,202,338
right,196,73,201,339
right,195,73,200,339
right,195,75,201,339
right,192,77,202,339
right,193,76,201,339
right,194,76,200,339
right,194,77,200,339
right,194,75,200,340
right,193,77,200,339
right,193,76,199,340
right,194,76,199,340
right,191,77,197,340
right,191,76,196,341
right,191,77,196,340
right,192,77,196,340
right,190,78,195,340
right,190,78,194,341
right,191,78,194,341
right,193,78,194,342
right,194,77,193,342
right,194,77,192,342
right,192,78,194,342
right,192,79,195,341
right,191,80,194,341
right,191,80,194,341
right,190,82,194,341
right,191,82,194,341
right,192,82,193,341
right,191,82,192,341
right,194,80,192,340
right,194,80,192,340
right,193,81,192,340
right,195,80,193,339
right,195,81,193,339
right,196,79,193,339
right,195,80,193,339
right,194,81,193,338
right,194,81,193,339
right,194,81,193,339
right,193,81,193,338
right,192,81,193,339
right,190,82,193,339
right,189,82,194,338
right,189,83,193,338
right,189,83,193,338
right,188,83,192,338
right,188,84,193,337
right,188,85,194,337
right,187,85,194,337
right,187,85,194,337
right,187,85,194,337
right,188,85,194,337
right,188,85,194,338
right,188,86,193,339
right,188,86,193,339
right,187,86,193,339
right,186,87,193,339
right,186,87,193,339
right,185,87,191,339
right,185,87,192,339
right,185,87,192,339
right,185,87,190,340
right,185,88,190,340
right,184,88,191,339
right,185,88,191,339
